user_id,event_month,direct_ai_events,ask_events,answer_events,question_comment_events,answer_comment_events,distinct_questions,distinct_answers,distinct_tools,high_tag_event_share,mean_exposure_index,first_direct_ai_month,event_month_index,first_direct_ai_month_index,months_since_first_direct_ai,cumulative_direct_ai_events,repeat_direct_ai_month
19634193.0,2023-07,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
19643181.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-11,646,646,0,1,0
19650252.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
19664565.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
19677303.0,2023-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-08,643,643,0,1,0
19694591.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2023-11,646,646,0,1,0
19709931.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
19720548.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
19721310.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
19730434.0,2022-12,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2022-12,635,635,0,1,0
19741929.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-05,640,640,0,1,0
19765525.0,2023-11,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-11,646,646,0,1,0
19777576.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2024-04,651,651,0,1,0
19782462.0,2023-10,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
19794760.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
19817697.0,2023-09,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-09,644,644,0,1,0
19819407.0,2023-06,1,0,0,0,1,1,1,1,0.0,-0.5824723369899437,2023-06,641,641,0,1,0
19830301.0,2023-10,1,1,0,0,0,1,0,1,0.0,-0.3486118221209918,2023-10,645,645,0,1,0
19842548.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
19848264.0,2024-02,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-02,649,649,0,1,0
19848933.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
19852213.0,2023-05,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
19871036.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
19872258.0,2022-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-08,631,631,0,1,0
19890972.0,2024-03,1,1,0,0,0,1,0,0,0.0,-2.067518990036933,2024-03,650,650,0,1,0
19938225.0,2023-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-06,641,641,0,1,0
19940238.0,2025-02,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2025-02,661,661,0,1,0
19964422.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
19971242.0,2023-11,1,0,0,0,1,1,1,1,1.0,0.8127371844006236,2023-11,646,646,0,1,0
19987002.0,2025-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2025-04,663,663,0,1,0
20009330.0,2023-05,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2023-05,640,640,0,1,0
20022511.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20037042.0,2022-12,1,0,0,0,1,1,1,1,1.0,0.484762784788476,2022-12,635,635,0,1,0
20037042.0,2024-12,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2022-12,659,635,24,2,1
20041750.0,2023-06,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2023-06,641,641,0,1,0
20107284.0,2023-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-04,639,639,0,1,0
20120087.0,2024-08,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
20138179.0,2024-04,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
20148425.0,2023-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-06,641,641,0,1,0
20149501.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
20177214.0,2023-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-09,644,644,0,1,0
20181747.0,2023-11,1,1,0,0,0,1,0,1,0.0,-0.8269317640104322,2023-11,646,646,0,1,0
20186572.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
20197177.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20200925.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20224271.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
20231814.0,2023-02,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2023-02,637,637,0,1,0
20234674.0,2023-01,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
20237633.0,2024-07,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
20237646.0,2024-02,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
20237646.0,2024-06,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-02,653,649,4,2,1
20237646.0,2024-08,1,0,1,0,0,1,1,1,1.0,0.484762784788476,2024-02,655,649,6,3,1
20237646.0,2025-06,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-02,665,649,16,4,1
20251325.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-06,653,653,0,1,0
20258209.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2022-12,635,635,0,1,0
20258857.0,2023-04,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
20258857.0,2023-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,647,639,8,2,1
20260607.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
20265876.0,2022-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-10,633,633,0,1,0
20273238.0,2023-07,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2023-07,642,642,0,1,0
20286522.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
20288250.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2023-07,642,642,0,1,0
20288304.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20300125.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-10,645,645,0,1,0
20300430.0,2025-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-02,661,661,0,1,0
20310462.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
20321332.0,2023-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-06,641,641,0,1,0
20334326.0,2023-12,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2023-12,647,647,0,1,0
20345724.0,2023-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-08,643,643,0,1,0
20349794.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-09,656,656,0,1,0
20355665.0,2023-11,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-11,646,646,0,1,0
20362050.0,2024-02,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
20373546.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
20378739.0,2024-05,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2024-05,652,652,0,1,0
20379683.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20392550.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-09,656,656,0,1,0
20420125.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-04,639,639,0,1,0
20423368.0,2023-12,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-12,647,647,0,1,0
20426737.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
20436111.0,2023-09,1,0,1,0,0,1,1,1,1.0,1.657307329678494,2023-09,644,644,0,1,0
20446464.0,2023-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-06,641,641,0,1,0
20446596.0,2023-08,1,1,0,0,0,1,0,0,0.0,-0.5824723369899437,2023-08,643,643,0,1,0
20451674.0,2023-01,1,0,0,1,0,1,0,1,0.0,-0.8269317640104322,2023-01,636,636,0,1,0
20464992.0,2023-05,1,0,0,1,0,1,0,1,0.0,-0.8269317640104322,2023-05,640,640,0,1,0
20468194.0,2023-07,1,0,0,0,1,1,1,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20479325.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20492195.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
20494064.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-11,646,646,0,1,0
20506443.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
20510044.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
20510900.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2023-05,640,640,0,1,0
20550454.0,2023-09,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-09,644,644,0,1,0
20576163.0,2025-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-12,671,671,0,1,0
20576171.0,2023-02,1,1,0,0,0,1,0,1,1.0,1.657307329678494,2023-02,637,637,0,1,0
20589631.0,2023-10,1,0,0,0,1,1,1,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
20591261.0,2024-08,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-08,655,655,0,1,0
20614833.0,2023-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-04,639,639,0,1,0
20625047.0,2023-04,1,1,0,0,0,1,0,1,0.0,-0.3486118221209918,2023-04,639,639,0,1,0
20626408.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20637130.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
20646251.0,2024-01,2,1,0,0,1,1,1,1,1.0,0.3704293899547944,2024-01,648,648,0,2,0
20655982.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
20670026.0,2023-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-04,639,639,0,1,0
20692967.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2023-04,639,639,0,1,0
20709792.0,2023-11,1,1,0,0,0,1,0,0,1.0,0.5121987286806099,2023-11,646,646,0,1,0
20729175.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
20729325.0,2022-12,1,1,0,0,0,1,0,1,1.0,1.1493993062473231,2022-12,635,635,0,1,0
20739566.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20742497.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
20754697.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20760662.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
20777257.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2023-03,638,638,0,1,0
20779259.0,2023-09,1,0,1,0,0,1,1,1,1.0,0.8127371844006236,2023-09,644,644,0,1,0
20784837.0,2023-03,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-03,638,638,0,1,0
20787987.0,2022-12,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20802280.0,2022-12,2,2,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,2,0
20804723.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-11,646,646,0,1,0
20827289.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20830264.0,2023-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-09,644,644,0,1,0
20835118.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
20843706.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20844383.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
20849135.0,2023-05,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
20870190.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
20891419.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
20898155.0,2022-12,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2022-12,635,635,0,1,0
20904142.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
20906235.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20907443.0,2023-11,1,0,0,1,0,1,0,0,1.0,0.484762784788476,2023-11,646,646,0,1,0
20916321.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
20920901.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20922279.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
20922286.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20925777.0,2023-03,1,0,1,0,0,1,1,0,1.0,0.484762784788476,2023-03,638,638,0,1,0
20930497.0,2023-07,1,0,0,1,0,1,0,1,1.0,0.5121987286806099,2023-07,642,642,0,1,0
20933159.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
20933237.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20936304.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
20941855.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
20941867.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
20948266.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
20951386.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
20971538.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
20975079.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-07,642,642,0,1,0
20991243.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
21011029.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21017148.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-06,653,653,0,1,0
21021446.0,2023-09,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-09,644,644,0,1,0
21027227.0,2023-12,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-12,647,647,0,1,0
21028144.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21028144.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,646,637,9,2,1
21036103.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
21038013.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
21043620.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2023-03,638,638,0,1,0
21044347.0,2023-06,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-06,641,641,0,1,0
21057855.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21062602.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
21074993.0,2023-01,1,1,0,0,0,1,0,1,0.0,-2.067518990036933,2023-01,636,636,0,1,0
21080364.0,2025-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-06,665,665,0,1,0
21083239.0,2023-04,1,1,0,0,0,1,0,0,0.0,-0.5824723369899437,2023-04,639,639,0,1,0
21085015.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
21089052.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
21090593.0,2023-08,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-08,643,643,0,1,0
21092109.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
21103831.0,2023-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
21103982.0,2023-01,1,0,1,0,0,1,1,1,1.0,0.484762784788476,2023-01,636,636,0,1,0
21105687.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21106236.0,2023-01,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-01,636,636,0,1,0
21117206.0,2023-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-08,643,643,0,1,0
21138429.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21140352.0,2023-02,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2023-02,637,637,0,1,0
21147714.0,2023-02,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21149884.0,2024-07,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-07,654,654,0,1,0
21150180.0,2024-04,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
21154791.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
21158046.0,2023-02,1,1,0,0,0,1,0,1,0.0,-1.0198880283282128,2023-02,637,637,0,1,0
21164393.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21165129.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-04,639,639,0,1,0
21174916.0,2023-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-09,644,644,0,1,0
21182921.0,2023-04,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2023-04,639,639,0,1,0
21187165.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21192455.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21203289.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21239448.0,2023-04,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2023-04,639,639,0,1,0
21243962.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21247415.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21258842.0,2025-03,1,0,0,0,1,1,1,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
21260354.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-02,637,637,0,1,0
21260473.0,2023-02,1,1,0,0,0,1,0,1,1.0,1.1493993062473231,2023-02,637,637,0,1,0
21260778.0,2023-02,1,0,0,1,0,1,0,1,0.0,-1.0198880283282128,2023-02,637,637,0,1,0
21270404.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-02,637,637,0,1,0
21275488.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21288301.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-02,637,637,0,1,0
21293997.0,2023-12,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-12,647,647,0,1,0
21294007.0,2023-02,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21304003.0,2023-04,1,1,0,0,0,1,0,1,0.0,-0.8269317640104322,2023-04,639,639,0,1,0
21304630.0,2023-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-02,637,637,0,1,0
21305238.0,2023-08,1,0,1,0,0,1,1,1,1.0,1.657307329678494,2023-08,643,643,0,1,0
21316661.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21320440.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
21323845.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21332641.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21334981.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
21335271.0,2023-08,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2023-08,643,643,0,1,0
21336093.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21341479.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-11,646,646,0,1,0
21360642.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2023-03,638,638,0,1,0
21375897.0,2025-12,1,0,1,0,0,1,1,1,0.0,-0.5824723369899437,2025-12,671,671,0,1,0
21380457.0,2024-06,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2024-06,653,653,0,1,0
21382610.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21385711.0,2024-01,2,2,0,0,0,2,0,2,1.0,0.3704293899547944,2024-01,648,648,0,2,0
21386362.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21386838.0,2023-03,2,1,0,0,1,1,1,2,1.0,0.4267372425853595,2023-03,638,638,0,2,0
21388504.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-05,640,640,0,1,0
21391326.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21395742.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
21395907.0,2023-03,1,0,1,0,0,1,1,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21399222.0,2023-03,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2023-03,638,638,0,1,0
21405080.0,2023-03,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21406402.0,2023-08,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2023-08,643,643,0,1,0
21407890.0,2023-03,1,0,0,0,1,1,1,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21418758.0,2023-12,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-12,647,647,0,1,0
21421042.0,2025-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-06,665,665,0,1,0
21434948.0,2023-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-05,640,640,0,1,0
21438338.0,2024-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-10,657,657,0,1,0
21440005.0,2023-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-11,646,646,0,1,0
21446322.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
21449766.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21450509.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
21477627.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21478048.0,2023-12,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-12,647,647,0,1,0
21482494.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21497156.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21505884.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-03,638,638,0,1,0
21524457.0,2023-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-03,638,638,0,1,0
21536249.0,2023-04,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21548078.0,2023-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-07,642,642,0,1,0
21551957.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
21557942.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21558779.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21567813.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-04,639,639,0,1,0
21574806.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21577362.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2023-04,639,639,0,1,0
21583951.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21585033.0,2023-04,1,1,0,0,0,1,0,0,0.0,-0.5824723369899437,2023-04,639,639,0,1,0
21588396.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
21597554.0,2023-04,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21602382.0,2023-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-10,645,645,0,1,0
21604314.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
21607470.0,2023-11,1,0,1,0,0,1,1,0,1.0,0.5121987286806099,2023-11,646,646,0,1,0
21610884.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
21612435.0,2023-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2023-04,639,639,0,1,0
