treated_user_id,control_user_id,first_direct_ai_month_index,first_direct_ai_month,distance
17312204,9713790,647,2023-12,0.5723906574849551
17408967,10235591,647,2023-12,0.5723994231700874
17789979,10243407,647,2023-12,0.5724081891273161
17835120,10634758,647,2023-12,0.5724169553566533
18564897,19299540,647,2023-12,0.0
18641651,10726514,647,2023-12,0.572412134354643
18703712,436275,647,2023-12,1.0419559227512423
18923248,10863842,647,2023-12,0.572409982644369
19170878,11323209,647,2023-12,0.5724187493794591
19309794,11614350,647,2023-12,0.5724275163867013
20334326,11831942,647,2023-12,0.5724362836661085
20423368,12450053,647,2023-12,0.5724450512176938
21027227,12632157,647,2023-12,0.57245381904147
21293997,12714492,647,2023-12,0.5724625871374491
21418758,13043260,647,2023-12,0.5724713555056447
21478048,13317529,647,2023-12,0.5724801241460701
21621024,13331332,647,2023-12,0.572488893058737
21706455,13768070,647,2023-12,0.572497662243659
21738111,13882618,647,2023-12,0.5725064317008485
21859039,20712,647,2023-12,0.0
22051814,14021681,647,2023-12,0.5725241931993096
22196084,14066896,647,2023-12,0.5725329634760361
22210627,14082033,647,2023-12,0.5725417340250825
22310659,14147881,647,2023-12,0.5725505048464601
22707127,106019,647,2023-12,0.0
22780870,14169895,647,2023-12,0.5725360824709316
23003657,14307057,647,2023-12,0.5725448534952216
23020105,14577060,647,2023-12,0.5725536247918712
23020861,14806625,647,2023-12,0.5725623963608939
23027720,14884569,647,2023-12,0.5725711682023025
23034626,14958361,647,2023-12,0.5725799403161087
23035578,14995902,647,2023-12,0.5725887127023273
23038514,15183119,647,2023-12,0.5725974853609697
23044901,15316256,647,2023-12,0.5726062582920491
23045515,15406269,647,2023-12,0.5726150314955784
23047985,15479069,647,2023-12,0.5726238049715705
23049605,15508215,647,2023-12,0.5726325787200383
23068217,15562865,647,2023-12,0.5726413527409941
23079755,15657768,647,2023-12,0.5726501270344514
23087784,15739902,647,2023-12,0.572658901600423
23108647,15773201,647,2023-12,0.572667676438921
23110138,15807958,647,2023-12,0.5726764515499594
23112892,15940722,647,2023-12,0.5726852269335501
23131201,16168300,647,2023-12,0.5726940025897063
23134477,16262872,647,2023-12,0.5727027785184409
23142079,16330181,647,2023-12,0.5727115547197669
23149136,16380962,647,2023-12,0.5727203311936964
23159776,16697438,647,2023-12,0.5727291079402431
23161059,16719432,647,2023-12,0.5727378849594197
23176791,16778741,647,2023-12,0.5727466622512386
521097,696206,648,2024-01,0.5845711697124436
850848,254346,648,2024-01,0.0
1065145,885650,648,2024-01,0.5845524630005231
1150681,1068879,648,2024-01,0.5845620219206409
1530836,49132,648,2024-01,0.0
1841839,494134,648,2024-01,0.9651330926082697
2233308,9264230,648,2024-01,0.0040378578037487635
2591138,1374987,648,2024-01,0.584597242919592
3180489,2075944,648,2024-01,0.0
3456812,1394336,648,2024-01,0.5845774908950425
3527297,8893686,648,2024-01,0.0018658669750294741
3547851,1397922,648,2024-01,0.5845598032939253
3816281,1578031,648,2024-01,0.5845693633249174
5363686,50003,648,2024-01,0.0
5521564,2858044,648,2024-01,0.5846017449121634
7748291,75613,648,2024-01,0.0
8040768,3649594,648,2024-01,0.5846234691204782
8062488,3659652,648,2024-01,0.5846330309738605
8617364,4174701,648,2024-01,0.5846425931443182
9996859,11654,648,2024-01,1.0713843202013649
10054612,4326203,648,2024-01,0.5846417417788157
10499184,4987668,648,2024-01,0.5846513043845749
10924758,5137526,648,2024-01,0.5846608673074499
11503138,4489998,648,2024-01,0.0
12138342,5521699,648,2024-01,0.5846698576990155
12423765,5533635,648,2024-01,0.5846794214394603
13625293,5540820,648,2024-01,0.5846889854970815
13656845,5674971,648,2024-01,0.5846985498718948
14105642,20270,648,2024-01,1.0713438289988129
14172548,6255138,648,2024-01,0.5846977039337227
14355402,6543791,648,2024-01,0.5847072687440784
14799420,6739732,648,2024-01,0.5847168338716673
15172593,194707,648,2024-01,0.0
15371600,6913308,648,2024-01,0.584735897520195
16659399,7000885,648,2024-01,0.5847454635987166
16886539,104891,648,2024-01,1.071303403462412
17050470,8464673,648,2024-01,0.5847446253850008
17217064,8487407,648,2024-01,0.5847541918992993
17580381,14529779,648,2024-01,5.898181665561198
17765799,8773024,648,2024-01,0.584777303648248
19871036,9087772,648,2024-01,0.5847868711850595
20510044,9713790,648,2024-01,0.5847964390392427
20646251,10235591,648,2024-01,0.5848060072108132
20891419,10243407,648,2024-01,0.5848155756997866
20991243,10634758,648,2024-01,0.5848251445061794
21085015,10726514,648,2024-01,0.5848347136300076
21385711,11323209,648,2024-01,0.5848442830712871
21551957,11614350,648,2024-01,0.5848538528300333
21588396,12450053,648,2024-01,0.5848634229062631
22144191,12632157,648,2024-01,0.5848729932999923
22234599,8362,648,2024-01,0.0
22288319,5838565,648,2024-01,0.0
22481479,255878,648,2024-01,0.0
22588270,12714492,648,2024-01,0.5848815857640761
22593665,13317529,648,2024-01,0.5848911571217335
23012563,13331332,648,2024-01,0.5849007287969605
23015973,13768070,648,2024-01,0.5849103007897724
23064463,14021681,648,2024-01,0.5849198731001859
23094308,23252,648,2024-01,0.0
23103390,13441244,648,2024-01,0.0
23129095,14066896,648,2024-01,0.5849421888280351
23177803,826,648,2024-01,0.0
23179427,14082033,648,2024-01,0.5849608007071846
23182415,14147881,648,2024-01,0.5849703748357656
23186057,14169895,648,2024-01,0.5849799492820587
23186273,14194591,648,2024-01,0.584989524046078
23186511,14259321,648,2024-01,0.5849990991278408
23188931,14307057,648,2024-01,0.5850086745273625
23198400,14577060,648,2024-01,0.5850182502446598
23200888,14806625,648,2024-01,0.5850278262797478
23201465,14843433,648,2024-01,0.5850374026326431
23208827,14884569,648,2024-01,0.585046979303362
23212240,14958361,648,2024-01,0.5850565562919199
23224096,14995902,648,2024-01,0.5850661335983325
23229609,15183119,648,2024-01,0.5850757112226173
23245409,15316256,648,2024-01,0.585085289164789
23257721,15406269,648,2024-01,0.5850948674248637
23270209,15479069,648,2024-01,0.5851044460028578
23282760,15562865,648,2024-01,0.5851140248987873
23288221,15602366,648,2024-01,0.5851236041126677
23291504,15739902,648,2024-01,0.5851331836445157
23291648,15773201,648,2024-01,0.5851427634943472
23295936,15940722,648,2024-01,0.5851523436621782
23306356,16168300,648,2024-01,0.5851619241480243
23307346,16330181,648,2024-01,0.5851715049519021
23309433,16380962,648,2024-01,0.5851810860738274
23319084,16719432,648,2024-01,0.5851906675138157
277368,12115778,649,2024-02,0.026702780002686544
301514,5768335,649,2024-02,0.018344017505196472
823859,9140,649,2024-02,0.5870053668960777
3457351,72791,649,2024-02,0.5870155060628677
3986005,8807231,649,2024-02,0.0
5016028,138776,649,2024-02,0.586992438807253
5038019,212063,649,2024-02,0.5870025781514701
6036065,369287,649,2024-02,0.5870127178507878
7214340,2469032,649,2024-02,0.0
7366100,10802527,649,2024-02,0.0008834183092064227
8140582,737414,649,2024-02,0.5870161357422824
8456701,806392,649,2024-02,0.5870262762204873
8996209,1046474,649,2024-02,0.5870364170538582
10195281,1505593,649,2024-02,0.5870465582424134
10744850,54557,649,2024-02,0.0
10749224,1524372,649,2024-02,0.5870670512399044
11065874,3357352,649,2024-02,0.4193285190596235
11247478,2190547,649,2024-02,0.5870364624327284
11388531,2748523,649,2024-02,0.5870466044046438
11692124,15088964,649,2024-02,1.8982000075944645
11980354,2975510,649,2024-02,0.5870596828034453
12211194,3127242,649,2024-02,0.5870698257615737
12327958,4043168,649,2024-02,0.5870799690750154
12671057,494134,649,2024-02,0.007914924401245995
13364090,4905285,649,2024-02,0.5871042916844793
13438859,5374289,649,2024-02,0.5871144361363415
13476917,5441220,649,2024-02,0.5871245809435955
14054174,5505224,649,2024-02,0.5871347261062596
14425501,416626,649,2024-02,0.0
14432913,11654,649,2024-02,1.0709548497693746
14838427,5563324,649,2024-02,0.5871557430357326
15053690,5645050,649,2024-02,0.5871658892342326
15911242,5700694,649,2024-02,0.5871760357882156
17068815,6264,649,2024-02,0.0
17504544,6168231,649,2024-02,0.5871934514536472
17637871,6290062,649,2024-02,0.5872035990380645
17709962,7931489,649,2024-02,0.5872137469780401
18147612,8113126,649,2024-02,0.5872238952735925
19123103,9586338,649,2024-02,0.14721033464199298
19199200,8307021,649,2024-02,0.5872240160911375
19848264,8537905,649,2024-02,0.5872341651583975
20237646,9047291,649,2024-02,0.5872443145813019
20362050,20878819,649,2024-02,0.04072984251037171
20655982,9103615,649,2024-02,0.5872566185248934
21945000,17677301,649,2024-02,0.30767770583520637
22022145,9532417,649,2024-02,0.5872287450097438
22034997,2637504,649,2024-02,0.0
22437609,20712,649,2024-02,0.0
22578438,104848,649,2024-02,0.0
22993710,9585198,649,2024-02,0.5872820625184837
23088341,23252,649,2024-02,0.0
23105989,9957236,649,2024-02,0.5873039286933578
23155375,10816196,649,2024-02,0.5873140811977718
23181471,11232878,649,2024-02,0.5873242340580237
23190147,12362944,649,2024-02,3.2282555959291086
23200798,387345,649,2024-02,0.0
23203699,11415748,649,2024-02,0.587357465168762
23203872,1231,649,2024-02,0.0
23221915,11923336,649,2024-02,0.5873793306454569
23303131,12159353,649,2024-02,0.5873894857384753
23322435,12292167,649,2024-02,0.5873996411874675
23332244,12398745,649,2024-02,0.5874097969924521
23338787,12418041,649,2024-02,0.5874199531534482
23339154,13323289,649,2024-02,0.5874301096704748
23344752,13489398,649,2024-02,0.5874402665435506
23350636,13855162,649,2024-02,0.5874504237726947
23352046,14497675,649,2024-02,0.5874605813579262
23361250,14513142,649,2024-02,0.5874707392992641
23364368,14815196,649,2024-02,0.5874808975967271
23381199,15071053,649,2024-02,0.587491056250334
23400488,15175771,649,2024-02,0.5875012152601041
23404742,15226007,649,2024-02,0.5875113746260561
23411933,15262691,649,2024-02,0.587521534348209
23415849,15406243,649,2024-02,0.587531694426582
23449472,15824156,649,2024-02,0.5875418548611939
23450295,16174085,649,2024-02,0.5875520156520638
23462846,16243166,649,2024-02,0.58756217679921
23469146,16264178,649,2024-02,0.5875723383026527
23471743,16410419,649,2024-02,0.5875825001624098
23473598,16542018,649,2024-02,0.5875926623785006
23473655,16791012,649,2024-02,0.5876028249509441
23473863,16979191,649,2024-02,0.5876129878797595
23480985,17576693,649,2024-02,0.587623151164965
23503769,17659583,649,2024-02,0.5876333148065804
14122,16462878,650,2024-03,0.3795853089169123
678342,329365,650,2024-03,0.5879720325189413
1800333,34935,650,2024-03,0.0
2090322,2684,650,2024-03,0.0
2486472,547231,650,2024-03,0.5879456431053893
2610808,633182,650,2024-03,0.5879562795320562
3358488,9516820,650,2024-03,0.0
3702377,459745,650,2024-03,19.20833565939764
4429265,1564070,650,2024-03,0.0
5165721,772354,650,2024-03,0.587952873324105
5296106,6699447,650,2024-03,0.0
6119575,1512250,650,2024-03,0.5879361432895511
6271234,1656122,650,2024-03,0.5879467806961979
6811929,1783593,650,2024-03,0.5879574184930461
6941400,2214162,650,2024-03,0.5879680566801179
7090501,2512677,650,2024-03,0.5879786952574346
7217896,2764562,650,2024-03,0.5879893342250179
8248633,2971409,650,2024-03,0.5879999735828897
8794721,3029238,650,2024-03,0.5880106133310716
8834965,3622727,650,2024-03,0.5880212534695857
10054910,881712,650,2024-03,0.0
10133153,4848610,650,2024-03,0.5880185265616332
10291357,4925527,650,2024-03,0.5880291673902035
10551444,11654,650,2024-03,1.0750078160834535
10595871,10381760,650,2024-03,0.02477714111092598
10880017,5238763,650,2024-03,0.5880251290644573
10946295,5522848,650,2024-03,0.5880357706207238
11031612,5975285,650,2024-03,0.5880464125674385
11145365,6207720,650,2024-03,0.5880570549046236
11219694,6811697,650,2024-03,0.5880676976322998
12132850,7169923,650,2024-03,0.5880783407504906
12543030,7643862,650,2024-03,0.5880889842592157
12699349,8926058,650,2024-03,0.5880996281584983
13468645,8971668,650,2024-03,0.5881102724483595
13679932,9150928,650,2024-03,0.5881209171288215
14074023,9300533,650,2024-03,0.5881315621999058
14883879,216464,650,2024-03,0.0
14931285,9329113,650,2024-03,0.5881137522383937
15821389,9482254,650,2024-03,0.5881243975974645
16086543,10403434,650,2024-03,0.588135043347205
17701515,10878502,650,2024-03,0.5881456894876372
18483009,11633731,650,2024-03,0.5881563360187834
18878954,11969460,650,2024-03,0.5881669829406647
19152192,9157,650,2024-03,0.0
19709931,12146102,650,2024-03,0.5881885846218967
19890972,1290451,650,2024-03,0.0
20729175,12299653,650,2024-03,0.5882064280966623
20922279,409461,650,2024-03,0.0
21038013,12369015,650,2024-03,0.5882278673402035
21604314,12462698,650,2024-03,0.5882385169567923
21972629,12539590,650,2024-03,0.5882491669642896
22128017,12763158,650,2024-03,0.5882598173627172
22381167,13412515,650,2024-03,0.5882704681520962
22530545,92516,650,2024-03,0.0
23130140,13443683,650,2024-03,0.5882921492140898
23225752,14067573,650,2024-03,0.5883028011817649
23370524,14203236,650,2024-03,0.5883134535404795
23458878,146780,650,2024-03,0.0
23492053,14265164,650,2024-03,0.5883351380680913
23506309,14303571,650,2024-03,0.5883457916053682
23512606,14348748,650,2024-03,0.5883564455337722
23513732,14859564,650,2024-03,0.5883670998533237
23522162,15018486,650,2024-03,0.5883777545640463
23536818,15192613,650,2024-03,0.5883884096659601
23536972,15257507,650,2024-03,0.588399065159088
23544985,15288893,650,2024-03,0.5884097210434511
23555554,15360244,650,2024-03,0.5884203773190717
23567617,15482443,650,2024-03,0.5884310339859711
23570151,15777914,650,2024-03,0.5884416910441718
23572836,15811024,650,2024-03,0.5884523484936951
23574479,16241587,650,2024-03,0.5884630063345632
23607094,16283856,650,2024-03,0.5884736645667975
23617535,16492608,650,2024-03,0.58848432319042
23623797,16710696,650,2024-03,0.5884949822054524
23633416,17236056,650,2024-03,0.5885056416119167
23650063,17318894,650,2024-03,0.5885163014098345
23651840,17949540,650,2024-03,0.5885269615992277
23850258,18097201,650,2024-03,0.5885376221801185
23856178,18364274,650,2024-03,0.5885482831525284
23862732,18373324,650,2024-03,0.5885589445164789
455796,116906,651,2024-04,0.0
597858,329365,651,2024-04,0.583139778025406
651174,6694814,651,2024-04,0.4939190638287039
683329,4794,651,2024-04,0.0
1091386,633182,651,2024-04,0.5830997794052495
1337906,694162,651,2024-04,0.5831106091844814
1832058,1883316,651,2024-04,0.0007370374516617459
1924266,293878,651,2024-04,0.0
2351983,543770,651,2024-04,0.0
2386774,2001654,651,2024-04,0.0034463749008889245
2437514,38368,651,2024-04,0.0
2471385,772354,651,2024-04,0.5830964529309491
3413723,1656122,651,2024-04,0.5831072834323284
3805728,1783593,651,2024-04,0.5831181143414911
3844452,203915,651,2024-04,0.0
3910510,2214162,651,2024-04,0.5831420503178121
5935022,2411377,651,2024-04,0.5831528824886005
6645028,2452562,651,2024-04,0.5831637150672673
6735815,2764562,651,2024-04,0.5831745480538347
7100011,2971409,651,2024-04,0.5831853814483275
7116385,11654,651,2024-04,1.0961671999743778
7657269,3029238,651,2024-04,0.5831830755192929
8110147,3622727,651,2024-04,0.5831939094515132
8414283,3568,651,2024-04,0.0
9528291,3935906,651,2024-04,0.5832167677989534
9907847,2474,651,2024-04,0.0
10986587,5238763,651,2024-04,0.5832397799366841
11159019,5522848,651,2024-04,0.5832506159509153
11395525,5975285,651,2024-04,0.5832614523732479
11561992,6207720,651,2024-04,0.5832722892037041
11734088,6811697,651,2024-04,0.5832831264423082
11824828,7169923,651,2024-04,0.5832939640890825
12636415,104891,651,2024-04,1.0961138285985834
14157064,7643862,651,2024-04,0.5832916694504163
14559282,8070907,651,2024-04,0.583302507635442
14824108,79125,651,2024-04,0.0
15298406,157303,651,2024-04,0.0
15623459,8926058,651,2024-04,0.5833322873896882
15649154,8971668,651,2024-04,0.5833431271716699
16115413,9150928,651,2024-04,0.5833539673619729
16207514,9300533,651,2024-04,0.5833648079606204
16500211,9329113,651,2024-04,0.5833756489676363
16647254,9482254,651,2024-04,0.583386490383043
16726047,36036,651,2024-04,0.0
17124739,10403434,651,2024-04,0.5834105290930928
17524504,10878502,651,2024-04,0.5834213717731516
18307027,6478045,651,2024-04,0.0
19777576,11048731,651,2024-04,0.5834451153021939
19842548,11633731,651,2024-04,0.5834559592441387
20138179,11783015,651,2024-04,0.5834668035946415
20310462,11969460,651,2024-04,0.5834776483537255
21036103,12146102,651,2024-04,0.5834884935214131
21150180,12299653,651,2024-04,0.5834993390977289
21320440,12369015,651,2024-04,0.5835101850826953
21450509,12462698,651,2024-04,0.5835210314763358
21928409,6980,651,2024-04,0.0
22146810,12539590,651,2024-04,0.5835438764355397
22480438,12763158,651,2024-04,0.5835547240773039
22650590,13412515,651,2024-04,0.583565572127837
22774866,13443683,651,2024-04,0.583576420587162
22863153,9157,651,2024-04,0.0
23244598,14203236,651,2024-04,0.5835976173707439
23268915,14303571,651,2024-04,0.583608467049343
23456485,14348748,651,2024-04,0.5836193171368277
23489658,14705072,651,2024-04,0.5836301676332215
23506108,15192613,651,2024-04,0.5836410185385469
23565835,15257507,651,2024-04,0.5836518698528279
23567034,15288893,651,2024-04,0.5836627215760882
23570085,15360244,651,2024-04,0.5836735737083502
23637405,15482443,651,2024-04,0.5836844262496385
23745914,15563546,651,2024-04,0.5836952791999757
23926633,15599557,651,2024-04,0.5837061325593855
23981448,15777914,651,2024-04,0.5837169863278912
24039471,16241587,651,2024-04,0.5837278405055163
24060891,16283856,651,2024-04,0.5837386950922838
24086666,16492608,651,2024-04,0.5837495500882174
24118273,16710696,651,2024-04,0.5837604054933411
24125428,17949540,651,2024-04,0.5837712613076773
24166658,18035428,651,2024-04,0.5837821175312498
24191675,18097201,651,2024-04,0.5837929741640822
24231419,18364274,651,2024-04,0.5838038312061982
24267171,18406891,651,2024-04,0.5838146886576201
24268441,18493710,651,2024-04,0.5838255465183724
24314284,18692262,651,2024-04,0.583836404788478
24323380,18700994,651,2024-04,0.5838472634679609
24324542,18846899,651,2024-04,0.5838581225568433
24330258,19159824,651,2024-04,0.58386898205515
24410665,19244312,651,2024-04,0.583879841962904
24445339,19355519,651,2024-04,0.5838907022801283
24470632,19363291,651,2024-04,0.5839015630068463
24473314,19396094,651,2024-04,0.5839124241430824
24486811,19411886,651,2024-04,0.583923285688859
24526675,19644538,651,2024-04,0.5839341476441999
24584469,19705938,651,2024-04,0.5839450100091286
24617039,19749296,651,2024-04,0.5839558727836687
24682013,19797529,651,2024-04,0.5839667359678434
24689702,19809513,651,2024-04,0.5839775995616759
125673,48956,652,2024-05,0.0
446594,905,652,2024-05,0.0
674039,9501624,652,2024-05,0.0
675750,190803,652,2024-05,0.0
866670,37758,652,2024-05,0.5820522917677363
871511,414127,652,2024-05,0.5820635172906885
978005,11047,652,2024-05,0.0
1001727,530714,652,2024-05,0.5820430719000134
1487072,571102,652,2024-05,0.5820542977234376
1521999,1689987,652,2024-05,0.5820655239857041
1757014,2007927,652,2024-05,0.5820767506868383
1832767,2408430,652,2024-05,0.5820879778268664
2718856,2559693,652,2024-05,0.5820992054058142
3155842,2641825,652,2024-05,0.582110433423708
3206097,2722968,652,2024-05,0.582121661880574
4196379,104891,652,2024-05,1.085845950947292
5312303,2797922,652,2024-05,0.5821184520886707
5475845,2868322,652,2024-05,0.5821296811114607
6084517,1527,652,2024-05,0.0
7647341,3233017,652,2024-05,0.5821109795930279
8503317,436275,652,2024-05,1.0856149322843838
8905485,3240681,652,2024-05,0.5821077837489786
9997560,3344082,652,2024-05,0.5821190132265205
10237748,3375695,652,2024-05,0.5821302431431429
10426123,4742074,652,2024-05,0.5821414734988719
11109773,4790466,652,2024-05,0.582152704293733
11870492,5377787,652,2024-05,0.5821639355277531
12023921,6456163,652,2024-05,0.4791541913805268
12464648,5623007,652,2024-05,0.5821212035159994
12491207,6077239,652,2024-05,0.582132434688422
13187538,7138489,652,2024-05,0.5821436663000475
13700347,1604309,652,2024-05,0.0
13737893,7322456,652,2024-05,0.5821236138821522
13882392,7796211,652,2024-05,0.5821348457907176
14173197,8453788,652,2024-05,0.5821460781385428
14692805,8537572,652,2024-05,0.5821573109256534
15175426,1224482,652,2024-05,0.0
16191061,8877753,652,2024-05,0.5821388310271817
17292550,9302146,652,2024-05,0.582150064141296
17693690,9326457,652,2024-05,0.5821612976947524
18136088,9848968,652,2024-05,0.5821725316875775
18220870,9873045,652,2024-05,0.5821837661197973
18507301,9971842,652,2024-05,0.582195000991438
18747542,10576322,652,2024-05,0.5822062363025249
19466409,85381,652,2024-05,0.0
19664565,10653423,652,2024-05,0.5822283154232091
20378739,1478,652,2024-05,0.0
20492195,10996956,652,2024-05,0.0
21154791,11360093,652,2024-05,0.5822635093043252
21446322,11404396,652,2024-05,0.58227474727479
21890520,11521901,652,2024-05,0.5822859856848845
21938176,11560267,652,2024-05,0.5822972245346358
21956927,11642462,652,2024-05,0.5823084638240693
21974498,12084037,652,2024-05,0.5823197035532115
22005337,8003,652,2024-05,0.0
22443780,12100655,652,2024-05,0.5823418609459724
22528615,12531676,652,2024-05,0.5823531019895519
22653639,12872712,652,2024-05,0.5823643434729439
22727733,13065242,652,2024-05,0.5823755853961746
22814807,14101949,652,2024-05,0.5823868277592709
22909392,14222845,652,2024-05,0.582398070562258
22941871,52070,652,2024-05,0.0
23034554,14447735,652,2024-05,0.5824220870454354
23179206,182737,652,2024-05,0.0
23392388,14558259,652,2024-05,0.5824396270129942
23413144,14843647,652,2024-05,0.5824508719684027
23753744,14891283,652,2024-05,0.5824621173638581
24243499,86137,652,2024-05,0.0
24481586,14933908,652,2024-05,0.5824842180759923
24783075,15018002,652,2024-05,0.5824954647858787
24786786,15031437,652,2024-05,0.582506711935917
24879612,15620485,652,2024-05,0.5825179595261315
24958594,15789479,652,2024-05,0.5825292075565498
24964620,15856442,652,2024-05,0.5825404560271972
24964771,16000214,652,2024-05,0.5825517049381006
25033286,16069312,652,2024-05,0.582562954289286
25039048,16174416,652,2024-05,0.582574204080779
25051597,16350426,652,2024-05,0.5825854543126063
25060020,16824228,652,2024-05,0.5825967049847938
25068875,17430837,652,2024-05,0.5826079560973674
25080482,17648384,652,2024-05,0.5826192076503539
25084583,17904974,652,2024-05,0.5826304596437792
25121707,17915481,652,2024-05,0.5826417120776695
25146733,17977602,652,2024-05,0.5826529649520507
25148051,18083941,652,2024-05,0.582664218266949
25167454,18113224,652,2024-05,0.582675472022391
25204039,18174916,652,2024-05,0.5826867262184022
25222025,18281997,652,2024-05,0.5826979808550093
25238711,18285161,652,2024-05,0.5827092359322383
25259022,18385230,652,2024-05,0.5827204914501156
25275123,18385828,652,2024-05,0.582731747408667
962535,405017,653,2024-06,0.5845507398514322
1383685,618579,653,2024-06,0.5845624405746034
1539674,836723,653,2024-06,0.5845741417724682
2243924,913494,653,2024-06,0.5845858434450557
2736559,104891,653,2024-06,1.0874369560679906
3757232,3744304,653,2024-06,0.007726404156182393
4269851,1028270,653,2024-06,0.019073178955983906
4538039,1330810,653,2024-06,0.5845698075401048
4821630,1436222,653,2024-06,0.5845815101860966
5997989,1499402,653,2024-06,0.5845932133069228
6477902,1753626,653,2024-06,0.5846049169026131
6651840,1447509,653,2024-06,0.1215916498341031
7171936,1873689,653,2024-06,0.5846104132707429
8271180,7700802,653,2024-06,0.0
8481641,2339525,653,2024-06,0.5846290875542902
8822795,2724970,653,2024-06,0.5846407931541322
8897442,3200552,653,2024-06,0.5846524992290013
9108057,3292362,653,2024-06,0.5846642057789274
9735764,4474657,653,2024-06,0.5846759128039388
10577561,4527628,653,2024-06,0.5846876203040648
10598759,4542930,653,2024-06,0.584699328279335
11322441,5428561,653,2024-06,0.5847110367297788
11593200,5511768,653,2024-06,0.5847227456554257
11608962,436275,653,2024-06,1.0873696074502253
12742538,7049131,653,2024-06,0.5847186251198716
12848847,7121964,653,2024-06,0.5847303346463395
13104490,5437864,653,2024-06,5.5576923076923075
13215430,7542201,653,2024-06,0.5847157865051946
13786104,8307719,653,2024-06,0.5847274968351663
13859092,8336780,653,2024-06,0.5847392076404807
13918724,472673,653,2024-06,0.0
14395950,8663963,653,2024-06,0.5847626516115435
15022197,8832997,653,2024-06,0.5847743638433855
15104840,10444116,653,2024-06,0.5847860765506869
15587184,15286339,653,2024-06,0.0
17338357,10615782,653,2024-06,0.5847986040786642
19053553,11313071,653,2024-06,0.5848103180383286
19475185,2904896,653,2024-06,0.0
19588701,11551145,653,2024-06,0.584786775877576
19720548,11725381,653,2024-06,0.5847984901239986
20251325,11946045,653,2024-06,0.5848102048460252
21017148,12786471,653,2024-06,0.5848219200436852
21380457,13144592,653,2024-06,0.5848336357170072
21922699,13188750,653,2024-06,0.5848453518660217
22056844,335084,653,2024-06,0.0
22151905,13563145,653,2024-06,0.5848237847029785
22478603,10224,653,2024-06,0.0
22572867,14270849,653,2024-06,0.5848471285222365
22951852,14695655,653,2024-06,0.5848588459327507
23243219,6980,653,2024-06,0.0
23361891,15281128,653,2024-06,0.5848841707314038
23434837,15327464,653,2024-06,0.5848958896052683
24751153,15818929,653,2024-06,0.5849076089550358
24820739,127613,653,2024-06,0.0
25156682,16031342,653,2024-06,0.5848833900141233
25228938,222977,653,2024-06,0.0
25332164,16088637,653,2024-06,0.5849019511384207
25373424,16268730,653,2024-06,0.5849136716375812
25379401,16309586,653,2024-06,0.5849253926127622
25411818,16868778,653,2024-06,0.5849371140639931
25413729,16911276,653,2024-06,0.5849488359913027
25450850,17047163,653,2024-06,0.5849605583947208
25458791,17309067,653,2024-06,0.5849722812742766
25464805,17365694,653,2024-06,0.5849840046299998
25494654,17467180,653,2024-06,0.5849957284619193
25496705,17714848,653,2024-06,0.5850074527700645
25592594,18065992,653,2024-06,0.5850191775544651
25612550,18314623,653,2024-06,0.58503090281515
25613737,18325795,653,2024-06,0.5850426285521492
25616298,18376748,653,2024-06,0.5850543547654912
25622659,18514013,653,2024-06,0.5850660814552063
25655774,18848597,653,2024-06,0.5850778086213231
25675574,18855905,653,2024-06,0.5850895362638712
25700814,19316329,653,2024-06,0.5851012643828801
25713148,19441087,653,2024-06,0.5851129929783792
25740238,19468856,653,2024-06,0.5851247220503979
25850628,19524817,653,2024-06,0.5851364515989652
145349,77222,654,2024-07,0.586437525187675
584420,104910,654,2024-07,0.5864498198510856
712999,134044,654,2024-07,0.5864621150369393
1149398,417501,654,2024-07,1.0791350582344925
1497139,165753,654,2024-07,0.0
1558194,596057,654,2024-07,0.5864480168083357
2029983,12659872,654,2024-07,0.0
2112068,893411,654,2024-07,0.5864365391364641
4446181,1079065,654,2024-07,0.5864488351656859
4776697,1294072,654,2024-07,0.5864611317174686
5022913,8382028,654,2024-07,0.0
5551892,2178749,654,2024-07,0.5864214236313083
7193414,2299245,654,2024-07,0.5864337203202415
9179764,3648203,654,2024-07,0.5864460175318045
9940225,771897,654,2024-07,0.0
9972374,3690764,654,2024-07,0.5864797761056495
11881468,3918128,654,2024-07,0.5864920750637244
11949116,467509,654,2024-07,0.0
12403624,4617330,654,2024-07,0.5864703774543842
12452800,5360594,654,2024-07,0.5864826767618714
12512081,5774969,654,2024-07,0.5864949765921678
13848615,24224,654,2024-07,0.0
13916166,5981588,654,2024-07,0.5864753097555416
14059704,6463678,654,2024-07,0.5864876099844634
14224948,5728714,654,2024-07,0.019719769686056984
14739428,67476,654,2024-07,0.0
14756487,6480751,654,2024-07,0.5864858205384355
14817907,7056539,654,2024-07,0.5864981219592547
15055605,1565635,654,2024-07,0.0
15087115,2793703,654,2024-07,0.0
15624124,7337556,654,2024-07,0.5864904807850979
15871545,7641854,654,2024-07,0.5865027831159983
15955061,9261745,654,2024-07,0.5865150859699486
16804387,9288396,654,2024-07,0.5865273893469831
17624452,132785,654,2024-07,0.0
18027848,9506048,654,2024-07,0.5865515417480546
19087636,9601720,654,2024-07,0.5865638466871341
19721310,9718590,654,2024-07,0.586576152149432
20186572,9835261,654,2024-07,0.5865884581349827
20237633,11685512,654,2024-07,0.5866007646438193
20742497,11707820,654,2024-07,0.5866130716759759
